oil_price,day,month,year,day_of_year,holiday_type_National,holiday_type_Regional,holiday_type_Local,work_day,event,earthquake,christmas,football,black_friday,cyber_monday,carnival,day_of_week_0,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6
0.9101030439417269,0.2,0.5454545454545454,0.0,0.5123287671232877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9101030439417269,0.23333333333333334,0.5454545454545454,0.0,0.5150684931506849,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9151960203719055,0.26666666666666666,0.5454545454545454,0.0,0.5178082191780822,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9501362075091792,0.3,0.5454545454545454,0.0,0.5205479452054794,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9307118322871016,0.3333333333333333,0.5454545454545454,0.0,0.5232876712328768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9435034940187136,0.3666666666666667,0.5454545454545454,0.0,0.526027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9453985550159897,0.4,0.5454545454545454,0.0,0.5287671232876713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9475304986379248,0.43333333333333335,0.5454545454545454,0.0,0.5315068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9476489399502547,0.4666666666666667,0.5454545454545454,0.0,0.5342465753424658,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9438588179557029,0.5,0.5454545454545454,0.0,0.536986301369863,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9498993248845197,0.5333333333333333,0.5454545454545454,0.0,0.5397260273972603,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9682577282956294,0.5666666666666667,0.5454545454545454,0.0,0.5424657534246575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9689683761696078,0.6,0.5454545454545454,0.0,0.5452054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9613881321805046,0.6333333333333333,0.5454545454545454,0.0,0.547945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9530972403174226,0.6666666666666666,0.5454545454545454,0.0,0.5506849315068494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.952505033755774,0.7,0.5454545454545454,0.0,0.5534246575342466,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9586639819969204,0.7333333333333333,0.5454545454545454,0.0,0.5561643835616439,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9382920762762051,0.7666666666666667,0.5454545454545454,0.0,0.5589041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9390027241501836,0.8,0.5454545454545454,0.0,0.5616438356164384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.930593390974772,0.8333333333333334,0.5454545454545454,0.0,0.5643835616438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9297643017884637,0.8666666666666667,0.5454545454545454,0.0,0.5671232876712329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9289352126021556,0.9,0.5454545454545454,0.0,0.5698630136986301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9288167712898258,0.9333333333333333,0.5454545454545454,0.0,0.5726027397260274,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.911405898377354,0.9666666666666667,0.5454545454545454,0.0,0.5753424657534246,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.934620395593983,0.9999999999999999,0.5454545454545454,0.0,0.578082191780822,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9681392869832998,0.0,0.6363636363636364,0.0,0.5808219178082192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9564135970626554,0.03333333333333333,0.6363636363636364,0.0,0.5835616438356165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9546369773777094,0.06666666666666668,0.6363636363636364,0.0,0.5863013698630137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9526234750681039,0.1,0.6363636363636364,0.0,0.589041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.952505033755774,0.13333333333333333,0.6363636363636364,0.0,0.5917808219178082,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9372261044652374,0.16666666666666669,0.6363636363636364,0.0,0.5945205479452055,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9264479450432309,0.2,0.6363636363636364,0.0,0.5972602739726027,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9150775790595759,0.23333333333333334,0.6363636363636364,0.0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9457538789529788,0.26666666666666666,0.6363636363636364,0.0,0.6027397260273972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9465829681392869,0.3,0.6363636363636364,0.0,0.6054794520547946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9474120573255952,0.3333333333333333,0.6363636363636364,0.0,0.6082191780821918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9475304986379248,0.3666666666666667,0.6363636363636364,0.0,0.6109589041095891,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9545185360653795,0.4,0.6363636363636364,0.0,0.6136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9558213905010068,0.43333333333333335,0.6363636363636364,0.0,0.6164383561643836,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9622172213668129,0.4666666666666667,0.6363636363636364,0.0,0.6191780821917808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9639938410517589,0.5,0.6363636363636364,0.0,0.6219178082191781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.961625014805164,0.5333333333333333,0.6363636363636364,0.0,0.6246575342465753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9590193059339097,0.5666666666666667,0.6363636363636364,0.0,0.6273972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9587824233092502,0.6,0.6363636363636364,0.0,0.6301369863013698,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9322515693473884,0.6333333333333333,0.6363636363636364,0.0,0.6328767123287672,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9207627620514035,0.6666666666666666,0.6363636363636364,0.0,0.6356164383561644,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9326068932843777,0.7,0.6363636363636364,0.0,0.6383561643835617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9509652966954875,0.7333333333333333,0.6363636363636364,0.0,0.6410958904109589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9476489399502547,0.7666666666666667,0.6363636363636364,0.0,0.6438356164383562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9440957005803624,0.8,0.6363636363636364,0.0,0.6465753424657534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9438588179557029,0.8333333333333334,0.6363636363636364,0.0,0.6493150684931507,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9821153618382091,0.8666666666666667,0.6363636363636364,0.0,0.6520547945205479,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9946701409451616,0.9,0.6363636363636364,0.0,0.6547945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9750088830984248,0.9333333333333333,0.6363636363636364,0.0,0.6575342465753424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9687314935449486,0.9666666666666667,0.6363636363636364,0.0,0.6602739726027398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9725216155395001,0.9999999999999999,0.6363636363636364,0.0,0.663013698630137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9765486201587114,0.0,0.7272727272727273,0.0,0.6657534246575343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9769039440957005,0.03333333333333333,0.7272727272727273,0.0,0.6684931506849315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9769039440957005,0.06666666666666668,0.7272727272727273,0.0,0.6712328767123288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9605590429941965,0.1,0.7272727272727273,0.0,0.673972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.974890441786095,0.13333333333333333,0.7272727272727273,0.0,0.6767123287671233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0,0.16666666666666669,0.7272727272727273,0.0,0.6794520547945205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9945516996328317,0.2,0.7272727272727273,0.0,0.6821917808219178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9886296340163448,0.23333333333333334,0.7272727272727273,0.0,0.684931506849315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9881558687670259,0.26666666666666666,0.7272727272727273,0.0,0.6876712328767124,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9628094279284615,0.3,0.7272727272727273,0.0,0.6904109589041096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.964822930238067,0.3333333333333333,0.7272727272727273,0.0,0.6931506849315069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9774961506573493,0.3666666666666667,0.7272727272727273,0.0,0.6958904109589041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.97264005685183,0.4,0.7272727272727273,0.0,0.6986301369863014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9629278692407911,0.43333333333333335,0.7272727272727273,0.0,0.7013698630136986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.952505033755774,0.4666666666666667,0.7272727272727273,0.0,0.7041095890410959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9516759445694659,0.5,0.7272727272727273,0.0,0.7068493150684931,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9376998697145563,0.5333333333333333,0.7272727272727273,0.0,0.7095890410958904,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.971692526353192,0.5666666666666667,0.7272727272727273,0.0,0.7123287671232877,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9483595878242331,0.6,0.7272727272727273,0.0,0.715068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9298827431007936,0.6333333333333333,0.7272727272727273,0.0,0.7178082191780822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9239606774843064,0.6666666666666666,0.7272727272727273,0.0,0.7205479452054795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9175648466185004,0.7,0.7272727272727273,0.0,0.7232876712328767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9170910813691816,0.7333333333333333,0.7272727272727273,0.0,0.726027397260274,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9123534288759919,0.7666666666666667,0.7272727272727273,0.0,0.7287671232876712,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.905957598010186,0.8,0.7272727272727273,0.0,0.7315068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.910932133128035,0.8333333333333334,0.7272727272727273,0.0,0.7342465753424657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9080895416321212,0.8666666666666667,0.7272727272727273,0.0,0.736986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9053653914485372,0.9,0.7272727272727273,0.0,0.7397260273972603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9024043586402936,0.9333333333333333,0.7272727272727273,0.0,0.7424657534246576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9021674760156343,0.9666666666666667,0.7272727272727273,0.0,0.7452054794520548,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8989695605827314,0.0,0.8181818181818182,0.0,0.7479452054794521,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9233684709226578,0.03333333333333333,0.8181818181818182,0.0,0.7506849315068493,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9131825180623002,0.06666666666666668,0.8181818181818182,0.0,0.7534246575342466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9195783489281061,0.1,0.8181818181818182,0.0,0.7561643835616438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9154329029965652,0.13333333333333333,0.8181818181818182,0.0,0.7589041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.910932133128035,0.16666666666666669,0.8181818181818182,0.0,0.7616438356164383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9105768091910457,0.2,0.8181818181818182,0.0,0.7643835616438356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9161435508705437,0.23333333333333334,0.8181818181818182,0.0,0.767123287671233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.893521260215563,0.26666666666666666,0.8181818181818182,0.0,0.7698630136986302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9106952505033755,0.3,0.8181818181818182,0.0,0.7726027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8999170910813691,0.3333333333333333,0.8181818181818182,0.0,0.7753424657534247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9014568281416558,0.3666666666666667,0.8181818181818182,0.0,0.7780821917808219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9032334478266019,0.4,0.8181818181818182,0.0,0.7808219178082192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9033518891389315,0.43333333333333335,0.8181818181818182,0.0,0.7835616438356164,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8878360772237356,0.4666666666666667,0.8181818181818182,0.0,0.7863013698630137,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9019305933909748,0.5,0.8181818181818182,0.0,0.7890410958904109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8827431007935568,0.5333333333333333,0.8181818181818182,0.0,0.7917808219178082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.884519720478503,0.5666666666666667,0.8181818181818182,0.0,0.7945205479452055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8757550633661021,0.6,0.8181818181818182,0.0,0.7972602739726028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8663981996920526,0.6333333333333333,0.8181818181818182,0.0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8656875518180741,0.6666666666666666,0.8181818181818182,0.0,0.8027397260273973,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.846144735283667,0.7,0.8181818181818182,0.0,0.8054794520547945,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8374985194835959,0.7333333333333333,0.8181818181818182,0.0,0.8082191780821918,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8345374866753524,0.7666666666666667,0.8181818181818182,0.0,0.810958904109589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.843420585100083,0.8,0.8181818181818182,0.0,0.8136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8507639464645268,0.8333333333333334,0.8181818181818182,0.0,0.8164383561643835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8586995143906194,0.8666666666666667,0.8181818181818182,0.0,0.8191780821917808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.859291720952268,0.9,0.8181818181818182,0.0,0.8219178082191781,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.85396186189743,0.9333333333333333,0.8181818181818182,0.0,0.8246575342465754,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8364325476726283,0.9666666666666667,0.8181818181818182,0.0,0.8273972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8302735994314817,0.9999999999999999,0.8181818181818182,0.0,0.8301369863013699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8097832523984366,0.0,0.9090909090909091,0.0,0.8328767123287671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8099016937107663,0.03333333333333333,0.9090909090909091,0.0,0.8356164383561644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8100201350230959,0.06666666666666668,0.9090909090909091,0.0,0.8383561643835616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8100201350230959,0.1,0.9090909090909091,0.0,0.8410958904109589,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7960440601681867,0.13333333333333333,0.9090909090909091,0.0,0.8438356164383561,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8119151960203718,0.16666666666666669,0.9090909090909091,0.0,0.8465753424657534,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8061115717162145,0.2,0.9090909090909091,0.0,0.8493150684931507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8097832523984366,0.23333333333333334,0.9090909090909091,0.0,0.852054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8128627265190097,0.26666666666666666,0.9090909090909091,0.0,0.8547945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8162975245765723,0.3,0.9090909090909091,0.0,0.8575342465753425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8165344072012316,0.3333333333333333,0.9090909090909091,0.0,0.8602739726027397,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.792727703422954,0.3666666666666667,0.9090909090909091,0.0,0.863013698630137,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8020845670970033,0.4,0.9090909090909091,0.0,0.8657534246575342,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8003079474120572,0.43333333333333335,0.9090909090909091,0.0,0.8684931506849315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8007817126613762,0.4666666666666667,0.9090909090909091,0.0,0.8712328767123287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7965178254175055,0.5,0.9090909090909091,0.0,0.873972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7920170555489755,0.5333333333333333,0.9090909090909091,0.0,0.8767123287671234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7916617316119862,0.5666666666666667,0.9090909090909091,0.0,0.8794520547945206,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7954518536065379,0.6,0.9090909090909091,0.0,0.8821917808219178,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7953334122942083,0.6333333333333333,0.9090909090909091,0.0,0.8849315068493151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8191401160724859,0.6666666666666666,0.9090909090909091,0.0,0.8876712328767123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8094279284614473,0.7,0.9090909090909091,0.0,0.8904109589041096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8057562477792254,0.7333333333333333,0.9090909090909091,0.0,0.8931506849315068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8017292431600141,0.7666666666666667,0.9090909090909091,0.0,0.8958904109589041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8014923605353547,0.8,0.9090909090909091,0.0,0.8986301369863013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7961625014805164,0.8333333333333334,0.9090909090909091,0.0,0.9013698630136987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7800544830036716,0.8666666666666667,0.9090909090909091,0.0,0.904109589041096,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7859765486201585,0.9,0.9090909090909091,0.0,0.9068493150684932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7859765486201585,0.9333333333333333,0.9090909090909091,0.0,0.9095890410958904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.791780172924316,0.9666666666666667,0.9090909090909091,0.0,0.9123287671232877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.798057562477792,0.0,0.9999999999999999,0.0,0.915068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7985313277271112,0.03333333333333333,0.9999999999999999,0.0,0.9178082191780822,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8248252990643136,0.06666666666666668,0.9999999999999999,0.0,0.9205479452054794,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.838327608669904,0.1,0.9999999999999999,0.0,0.9232876712328767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8403411109795097,0.13333333333333333,0.9999999999999999,0.0,0.9260273972602739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8443681155987209,0.16666666666666669,0.9999999999999999,0.0,0.9287671232876713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8422361719767854,0.2,0.9999999999999999,0.0,0.9315068493150686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8399857870425204,0.23333333333333334,0.9999999999999999,0.0,0.9342465753424658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8398673457301905,0.26666666666666666,0.9999999999999999,0.0,0.936986301369863,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8543171858344188,0.3,0.9999999999999999,0.0,0.9397260273972603,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8416439654151368,0.3333333333333333,0.9999999999999999,0.0,0.9424657534246575,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8411702001658178,0.3666666666666667,0.9999999999999999,0.0,0.9452054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8300367168068222,0.4,0.9999999999999999,0.0,0.947945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8350112519246712,0.43333333333333335,0.9999999999999999,0.0,0.9506849315068493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8404595522918393,0.4666666666666667,0.9999999999999999,0.0,0.9534246575342465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8408148762288287,0.5,0.9999999999999999,0.0,0.9561643835616439,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8385644912945635,0.5333333333333333,0.9999999999999999,0.0,0.9589041095890412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.845670970034348,0.5666666666666667,0.9999999999999999,0.0,0.9616438356164384,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.855264716333057,0.6,0.9999999999999999,0.0,0.9643835616438357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8636740495084686,0.6333333333333333,0.9999999999999999,0.0,0.9671232876712329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8609498993248844,0.6666666666666666,0.9999999999999999,0.0,0.9698630136986301,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.8581073078289708,0.7,0.9999999999999999,0.0,0.9726027397260274,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.8578704252043113,0.7333333333333333,0.9999999999999999,0.0,0.9753424657534246,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8608314580125548,0.7666666666666667,0.9999999999999999,0.0,0.9780821917808219,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.8645031386947767,0.8333333333333334,0.9999999999999999,0.0,0.9835616438356165,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.8735046784318369,0.8666666666666667,0.9999999999999999,0.0,0.9863013698630138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8678194954400095,0.9,0.9999999999999999,0.0,0.989041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8616605471988629,0.9333333333333333,0.9999999999999999,0.0,0.9917808219178083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8611867819495441,0.9666666666666667,0.9999999999999999,0.0,0.9945205479452055,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8525405661494728,0.9999999999999999,0.9999999999999999,0.0,0.9972602739726028,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8166528485135615,0.0,0.0,0.25,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8166528485135615,0.03333333333333333,0.0,0.25,0.0027397260273972603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7991235342887598,0.06666666666666668,0.0,0.25,0.0054794520547945215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7961625014805164,0.1,0.0,0.25,0.008219178082191782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7929645860476134,0.13333333333333333,0.0,0.25,0.010958904109589041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.792727703422954,0.16666666666666669,0.0,0.25,0.013698630136986304,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.794978088357219,0.2,0.0,0.25,0.016438356164383564,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7782778633187256,0.23333333333333334,0.0,0.25,0.019178082191780823,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7718820324529195,0.26666666666666666,0.0,0.25,0.021917808219178082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7840814876228829,0.3,0.0,0.25,0.024657534246575342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7788700698803742,0.3333333333333333,0.0,0.25,0.027397260273972605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
